21916.0	8.628606E+00
21936.0	8.649554E+00
21956.0	8.670599E+00
21977.0	8.691739E+00
21997.0	8.712978E+00
22017.0	8.734314E+00
22037.0	8.754890E+00
22057.0	8.776420E+00
22078.0	8.798051E+00
22098.0	8.818911E+00
22118.0	8.839864E+00
22138.0	8.861791E+00
22158.0	8.882938E+00
22179.0	8.904180E+00
22199.0	8.925518E+00
22219.0	8.947848E+00
22239.0	8.969384E+00
22259.0	8.991018E+00
22280.0	9.011844E+00
22300.0	9.033672E+00
22320.0	9.055601E+00
22340.0	9.077630E+00
22360.0	9.098837E+00
22381.0	9.121066E+00
22401.0	9.142465E+00
22421.0	9.163959E+00
22441.0	9.186490E+00
22461.0	9.208181E+00
22482.0	9.229968E+00
22502.0	9.251854E+00
22522.0	9.273837E+00
22542.0	9.295920E+00
22562.0	9.318103E+00
22583.0	9.340385E+00
22603.0	9.362770E+00
22623.0	9.384276E+00
22643.0	9.406859E+00
22663.0	9.429546E+00
22684.0	9.451344E+00
22704.0	9.474235E+00
22724.0	9.496229E+00
22744.0	9.518320E+00
22764.0	9.540508E+00
22785.0	9.563810E+00
22805.0	9.586201E+00
22825.0	9.608690E+00
22845.0	9.631280E+00
22865.0	9.653971E+00
22886.0	9.676764E+00
22906.0	9.698616E+00
22926.0	9.721609E+00
22946.0	9.744705E+00
22966.0	9.766849E+00
22987.0	9.790151E+00
23007.0	9.812491E+00
23027.0	9.836000E+00
23047.0	9.858540E+00
23067.0	9.881178E+00
23088.0	9.905001E+00
23108.0	9.927842E+00
23128.0	9.950784E+00
23148.0	9.973826E+00
23168.0	9.996971E+00
23189.0	1.002022E+01
23209.0	1.004357E+01
23229.0	1.006590E+01
23249.0	1.008945E+01
23269.0	1.011311E+01
23290.0	1.013687E+01
23310.0	1.015960E+01
23330.0	1.018357E+01
23350.0	1.020650E+01
23370.0	1.023069E+01
23391.0	1.025382E+01
23411.0	1.027705E+01
23431.0	1.030038E+01
23451.0	1.032499E+01
23471.0	1.034853E+01
23492.0	1.037218E+01
23512.0	1.039592E+01
23532.0	1.041977E+01
23552.0	1.044252E+01
23572.0	1.046658E+01
23593.0	1.049074E+01
23613.0	1.051500E+01
23633.0	1.053816E+01
23653.0	1.056263E+01
23673.0	1.058721E+01
23694.0	1.061067E+01
23714.0	1.063423E+01
23734.0	1.065913E+01
23754.0	1.068289E+01
23774.0	1.070675E+01
23795.0	1.073198E+01
23815.0	1.075605E+01
23835.0	1.078023E+01
23855.0	1.080451E+01
23875.0	1.082889E+01
23896.0	1.085338E+01
23916.0	1.087797E+01
23936.0	1.090267E+01
23956.0	1.092617E+01
23976.0	1.095108E+01
23997.0	1.097610E+01
24017.0	1.099991E+01
24037.0	1.102514E+01
24057.0	1.104914E+01
24077.0	1.107459E+01
24098.0	1.109881E+01
24118.0	1.112447E+01
24138.0	1.114890E+01
24158.0	1.117342E+01
24178.0	1.119942E+01
24199.0	1.122416E+01
24219.0	1.124900E+01
24239.0	1.127395E+01
24259.0	1.129900E+01
24279.0	1.132416E+01
24300.0	1.134943E+01
24320.0	1.137480E+01
24340.0	1.139887E+01
24360.0	1.142446E+01
24380.0	1.145015E+01
24401.0	1.147453E+01
24421.0	1.150044E+01
24441.0	1.152647E+01
24461.0	1.155115E+01
24481.0	1.157740E+01
24502.0	1.160229E+01
24522.0	1.162728E+01
24542.0	1.165386E+01
24562.0	1.167907E+01
24582.0	1.170438E+01
24603.0	1.172980E+01
24623.0	1.175683E+01
24643.0	1.178247E+01
24663.0	1.180821E+01
24683.0	1.183407E+01
24704.0	1.186003E+01
24724.0	1.188456E+01
24744.0	1.191074E+01
24764.0	1.193702E+01
24784.0	1.196342E+01
24805.0	1.198993E+01
24825.0	1.201498E+01
24845.0	1.204171E+01
24865.0	1.206697E+01
24885.0	1.209392E+01
24906.0	1.211939E+01
24926.0	1.214656E+01
24946.0	1.217225E+01
24966.0	1.219965E+01
24986.0	1.222555E+01
25007.0	1.225156E+01
25027.0	1.227767E+01
25047.0	1.230553E+01
25067.0	1.233186E+01
25087.0	1.235830E+01
25108.0	1.238485E+01
25128.0	1.241151E+01
25148.0	1.243828E+01
25168.0	1.246517E+01
25188.0	1.249216E+01
25209.0	1.251757E+01
25229.0	1.254478E+01
25249.0	1.257211E+01
25269.0	1.259955E+01
25289.0	1.262538E+01
25310.0	1.265304E+01
25330.0	1.267908E+01
25350.0	1.270697E+01
25370.0	1.273323E+01
25390.0	1.276135E+01
25411.0	1.278782E+01
25431.0	1.281617E+01
25451.0	1.284286E+01
25471.0	1.286966E+01
25491.0	1.289657E+01
25512.0	1.292539E+01
25532.0	1.295252E+01
25552.0	1.297976E+01
25572.0	1.300711E+01
25592.0	1.303457E+01
25613.0	1.306214E+01
25633.0	1.308983E+01
25653.0	1.311763E+01
25673.0	1.314554E+01
25693.0	1.317357E+01
25714.0	1.319983E+01
25734.0	1.322808E+01
25754.0	1.325644E+01
25774.0	1.328303E+01
25794.0	1.331162E+01
25815.0	1.334033E+01
25835.0	1.336724E+01
25855.0	1.339619E+01
25875.0	1.342331E+01
25895.0	1.345249E+01
25916.0	1.347983E+01
25936.0	1.350728E+01
25956.0	1.353682E+01
25976.0	1.356449E+01
25996.0	1.359228E+01
26017.0	1.362017E+01
26037.0	1.365018E+01
26057.0	1.367831E+01
26077.0	1.370654E+01
26097.0	1.373489E+01
26118.0	1.376335E+01
26138.0	1.379193E+01
26158.0	1.382062E+01
26178.0	1.384942E+01
26198.0	1.387835E+01
26219.0	1.390738E+01
26239.0	1.393445E+01
26259.0	1.396372E+01
26279.0	1.399310E+01
26299.0	1.402261E+01
26320.0	1.405011E+01
26340.0	1.407985E+01
26360.0	1.410757E+01
26380.0	1.413754E+01
26400.0	1.416548E+01
26421.0	1.419569E+01
26441.0	1.422385E+01
26461.0	1.425430E+01
26481.0	1.428269E+01
26501.0	1.431338E+01
26522.0	1.434200E+01
26542.0	1.437073E+01
26562.0	1.439956E+01
26582.0	1.443075E+01
26602.0	1.445982E+01
26623.0	1.448900E+01
26643.0	1.451830E+01
26663.0	1.454771E+01
26683.0	1.457724E+01
26703.0	1.460688E+01
26724.0	1.463664E+01
26744.0	1.466652E+01
26764.0	1.469652E+01
26784.0	1.472663E+01
26804.0	1.475687E+01
26825.0	1.478488E+01
26845.0	1.481535E+01
26865.0	1.484594E+01
26885.0	1.487428E+01
26905.0	1.490510E+01
26926.0	1.493605E+01
26946.0	1.496473E+01
26966.0	1.499592E+01
26986.0	1.502482E+01
27006.0	1.505625E+01
27027.0	1.508537E+01
27047.0	1.511705E+01
27067.0	1.514640E+01
27087.0	1.517832E+01
27107.0	1.520791E+01
27128.0	1.523760E+01
27148.0	1.526990E+01
27168.0	1.529983E+01
27188.0	1.532988E+01
27208.0	1.536004E+01
27229.0	1.539031E+01
27249.0	1.542070E+01
27269.0	1.545375E+01
27289.0	1.548439E+01
27309.0	1.551514E+01
27330.0	1.554600E+01
27350.0	1.557699E+01
27370.0	1.560810E+01
27390.0	1.563672E+01
27410.0	1.566806E+01
27431.0	1.569952E+01
27451.0	1.573111E+01
27471.0	1.576281E+01
27491.0	1.579464E+01
27511.0	1.582393E+01
27532.0	1.585600E+01
27552.0	1.588820E+01
27572.0	1.591782E+01
27592.0	1.595026E+01
27612.0	1.598011E+01
27633.0	1.601280E+01
27653.0	1.604288E+01
27673.0	1.607581E+01
27693.0	1.610612E+01
27713.0	1.613931E+01
27734.0	1.616985E+01
27754.0	1.620330E+01
27774.0	1.623407E+01
27794.0	1.626496E+01
27814.0	1.629879E+01
27835.0	1.632991E+01
27855.0	1.636116E+01
27875.0	1.639252E+01
27895.0	1.642399E+01
27915.0	1.645847E+01
27936.0	1.649019E+01
27956.0	1.652203E+01
27976.0	1.655399E+01
27996.0	1.658607E+01
28016.0	1.661827E+01
28037.0	1.665060E+01
28057.0	1.668304E+01
28077.0	1.671561E+01
28097.0	1.674830E+01
28117.0	1.678112E+01
28138.0	1.681106E+01
28158.0	1.684412E+01
28178.0	1.687730E+01
28198.0	1.691061E+01
28218.0	1.694100E+01
28239.0	1.697455E+01
28259.0	1.700824E+01
28279.0	1.704205E+01
28299.0	1.707290E+01
28319.0	1.710696E+01
28340.0	1.713805E+01
28360.0	1.717236E+01
28380.0	1.720367E+01
28400.0	1.723825E+01
28420.0	1.726979E+01
28441.0	1.730462E+01
28461.0	1.733641E+01
28481.0	1.737150E+01
28501.0	1.740352E+01
28521.0	1.743566E+01
28542.0	1.747114E+01
28562.0	1.750352E+01
28582.0	1.753602E+01
28602.0	1.756863E+01
28622.0	1.760465E+01
28643.0	1.763751E+01
28663.0	1.767049E+01
28683.0	1.770360E+01
28703.0	1.773682E+01
28723.0	1.777016E+01
28744.0	1.780363E+01
28764.0	1.783722E+01
28784.0	1.787431E+01
28804.0	1.790477E+01
28824.0	1.793873E+01
28845.0	1.797282E+01
28865.0	1.800703E+01
28885.0	1.804138E+01
28905.0	1.807584E+01
28925.0	1.811044E+01
28946.0	1.814517E+01
28966.0	1.818002E+01
28986.0	1.821150E+01
29006.0	1.824661E+01
29026.0	1.828184E+01
29047.0	1.831367E+01
29067.0	1.834915E+01
29087.0	1.838478E+01
29107.0	1.841695E+01
29127.0	1.845283E+01
29148.0	1.848885E+01
29168.0	1.852138E+01
29188.0	1.855765E+01
29208.0	1.859042E+01
29228.0	1.862696E+01
29249.0	1.865997E+01
29269.0	1.869677E+01
29289.0	1.873002E+01
29309.0	1.876710E+01
29329.0	1.880059E+01
29350.0	1.883419E+01
29370.0	1.887167E+01
29390.0	1.890553E+01
29410.0	1.893950E+01
29430.0	1.897360E+01
29451.0	1.901162E+01
29471.0	1.904597E+01
29491.0	1.908043E+01
29511.0	1.911502E+01
29531.0	1.914974E+01
29552.0	1.918845E+01
29572.0	1.922342E+01
29592.0	1.925852E+01
29612.0	1.929374E+01
29632.0	1.932909E+01
29653.0	1.936456E+01
29673.0	1.940016E+01
29693.0	1.943589E+01
29713.0	1.947175E+01
29733.0	1.950774E+01
29754.0	1.954385E+01
29774.0	1.958010E+01
29794.0	1.961243E+01
29814.0	1.964892E+01
29834.0	1.968555E+01
29855.0	1.972231E+01
29875.0	1.975921E+01
29895.0	1.979624E+01
29915.0	1.982927E+01
29935.0	1.986655E+01
29956.0	1.990398E+01
29976.0	1.993736E+01
29996.0	1.997504E+01
